numberOfTweet,text,user name,screen name,description,gender
128,"Iceland is not a soccer superpower. But for the first time at Euro 2016, with its population of 331,918, it gets to act like one.",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
129,Dog Names A To Z A adult threw a beau canine-go-cart into the Kennet and County Channel ... - https://t.co/pKUe5Ce39d,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
130,"Venezuela registered its biggest monthly oil-production decline in a decade in May, according to OPEC data released Monday, signaling...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
131,"A question now is how, or whether, Islamic countries’ often harsh posture toward homosexuality figured in Omar S. Mateen’s deadly att...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
132,"FanDuel Inc. and DraftKings Inc. are in talks to merge, according to a person familiar with the matter, a potential deal that would r...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
133,Microsoft’s $26.2 billion acquisition of LinkedIn gives new life to a social-networking pioneer that has built a huge user base of mo...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
134,"Growth for car sales in China reached a five-month high in May, as auto makers launched new models and dealers continued to offer sig...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
135,"Dog Worms In Poop Light upon line is pathetic, on the other hand it doesn’t borderline t ... - https://t.co/ynPhz2DCu2",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
136,"Under growing pressure from discounters and online rivals, some grocery stores are offering Zumba classes or peppermint foot scrubs t...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
137,Companies that lowered their tax bills after turning in their American passports are still finding perks from their former citizenship.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
138,"Pet Stores Usa Ethical roughly the generation Consort died, my buddy and I had a ... - https://t.co/OaiaYsNxyx",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
139,Apple is opening up the iPhone and iPad in a big way using Siri and its Messages app. And it is promising major improvements to its P...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
140,"Faced with slowing hardware sales and questions about its growth, Apple aims to bolster its services by making them smarter and openi...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
141,NXP Semiconductors has agreed to sell its Standard Products unit to Jianguang Asset Management and Wise Road Capital for about $2.75 ...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
142,Animal Shelter Near Me Hours Xv dotage of Open-hearted regime and leastwise sextuplet ... - https://t.co/zfYDUpZyUS,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
143,New regulations mean the effect of bank penalties for crisis-era problems could persist as charges against capital for many years to come.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
144,Any meaningful traction that China bulls thought the economy was gaining a couple of months ago is harder to find.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
145,Buying professional social network for $26 billion is a high-price gamble that should pay off,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
146,Microsoft’s $26.2 billion acquisition of LinkedIn gives new life to a social-networking pioneer that has built a huge user base of mo...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
147,"Co. is voluntarily recalling certain snacks that may contain traces of peanuts, which could cause allergic reactions, the latest reca...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
148,More than two dozen companies have signed a White House pledge to conduct an annual gender pay analysis aimed at eliminating inequita...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
149,Brazil’s central bank inaugurated a new leader to deal with an old challenge: taming stubborn inflation amid a shaky economy and poli...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
150,"The price of bitcoin hit a two-year high Monday, trading above $700 for the first time since 2014, days before the ‘halving’—an adjus...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
151,"FanDuel Inc. and DraftKings Inc. are in talks to merge, according to a person familiar with the matter, a potential deal that would r...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
152,Sunnyside Dogs Home Wolverhampton Include your break silence dog pound usa gay - https://t.co/VZmLhAjrg7,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
153,African Wild Dog Fun Facts In the beside trey decades the cosmos faculty call for to ... - https://t.co/qev5qU08m8,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
154,Growth for car sales in China reached a five-month high in May as auto makers launched new models and dealers continued to offer sign...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
155,Cerberus Capital Management L.P. has agreed to throw a $22 million lifeline to Gawker Media Group so the digital media company can st...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
156,"Tyson Foods Inc. has named Tom Hayes president, a move reflecting the company’s increased emphasis on branded, packaged foods.",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
157,"Last month I got my first Brazilian bikini wax ever. I know, I'm so late to the party on this. Who waits until age 40 to get a Brazilian?",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
158,"We've all taken a vacation with that person—the one who pauses every two-and-a-half seconds to snap a photo of the scenery, the stree...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
159,"Brace yourself: Your iPhone is getting a makeover. During the Worldwide Developers Conference on Monday, Apple announced iOS 10, a ma...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
160,"Bad sunburns can be difficult to cover up, so try these simple tricks for treating and concealing a summertime burn.",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
161,Google denied accusations by pop-culture news website SourceFed that it manipulates its predicted-searches function to favor Hillary ...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
162,"Microsoft Corp. is developing a new videogame console for virtual-reality and 4K resolution gaming, the company said Monday at a medi...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
163,LinkedIn co-founder and Executive Chairman Reid Hoffman said he backs Microsoft’s proposed deal to acquire the professional social-ne...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
164,"German Shepherd ""No sole has at all aforementioned, buoy I copeck your canine early,"" ... - https://t.co/9w2r2SBQxH",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
165,Uganda plans to withdraw troops involved in the U.S.-backed operations against Joseph Kony’s Lord’s Resistance Army in the Central Af...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
166,The head of the North Atlantic Treaty Organization said Monday that new estimates show military spending from European countries and ...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
167,Private-sector economist Ilan Goldfajn promised to pursue Brazil’s elusive inflation target in his first speech as central bank president.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
168,Dog Bone Images Clip Art My grandpa ever told me whether you had cardinal or trey “true” pa ... - https://t.co/2bdsKDgW0o,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
169,A panel of government and aviation-industry experts has reached a preliminary agreement on proposed cybersecurity standards for airli...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
170,"Microsoft agreed to buy LinkedIn for $26.2 billion, in a bet the professional social network will give a jolt to the software giant’s...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
171,"While Federal Reserve officials debate when to next raise short-term interest rates, they also are wrestling with the question of how...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
172,"Hot weather calls for refreshing wine that’s easy to drink and easy on the wallet. Here are 20 quaffable whites, rosés, reds and spar...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
173,The vacuum virtuoso and engineer on self-adjusting watches and the pros and cons of painting with an app.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
174,"Pitbull Dogs The Remedy had ruined deuce-ace encores at the Indecent Trundle on Dominicus, ... - https://t.co/3s0A0iJztE",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
175,Golden Retriever Rescue Houston Hawthorn 24--With 38 zillion Americans anticipated to ... - https://t.co/HSZb9pzQcw,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
176,Apple announced at its Worldwide Developers Conference that it is bringing back the classic MacOS name for its operating system and t...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
177,Pitbull Dog Images Download “Wally would equal to be the onliest canine in his early down h ... - https://t.co/o7BangsNsg,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
178,Tuesday’s retail-sales report is expected to highlight the glaring divide between retail’s winners and losers.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
179,"Peru’s president-elect, Pedro Pablo Kuczynski, on Monday called for Latin America’s leaders to increase pressure on Venezuela to upho...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
180,Uganda plans to withdraw troops involved in the U.S.-backed operations against the Lord’s Resistance Army rebels in the restive Centr...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
181,All the beauty-related stuff you're Googling this summer.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
182,Cool T-shirts to shop now,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
183,"The natural products brand now has tampons and pads, which Rudolph speaks out on.",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
184,"Microsoft, in what is by far the biggest acquisition in the company’s history, said Monday it had reached a deal to buy LinkedIn, the...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
185,Studies of calorie-restrictive diets are showing promise in preventing and treating illnesses ranging from asthma and diabetes to mul...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
186,Small Dogs Paradise Maybelle be fond of the diamond improved than the canine field. (Pic ... - https://t.co/lM1IOD4rd9,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
187,Apple introduced WatchOS 3—a refreshed operating system for the wearable at its Worldwide Developers Conference.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
188,"Hungarian lawmakers passed legislation allowing for a ban on certain car-hailing services, making the Central European country the la...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
189,German 10-year yields are flirting with zero. Central bank policy and risk aversion could yet send them lower still.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
190,The shock over Christina Grimmie's untimely death after being shot during a meet and greet in Orlando on Friday night still runs deep...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
191,Here are a few of the most cutting-edge new sex toys that have come out this year.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
192,"About a dozen schoolchildren from a remote mountain village in China are forced to scale a 2,600-foot cliff, climbing on rickety wood...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
193,From Buckingham Palace to the 10-bedroom country home Kate and William share.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
194,"Herpes may actually cause constipation, according to new study findings. Here's why.",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
195,"Apple said it will let Siri connect with other apps and work on its Mac computers, moves to make the voice-activated digital assistan...",BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
196,Cute Female Dog Names List Sign championing solitary of our netmail newsletters good dog ... - https://t.co/gPQ5JrQTJp,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
197,Studies of calorie-restrictive diets are showing promise in preventing and treating illnesses ranging from asthma and diabetes to mul...,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
198,Studies of calorie-restrictive diets are showing promise in treating illnesses ranging from asthma and diabetes to multiple sclerosis.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
199,Most of us lose a lot of time to negative thoughts; Surprisingly simple steps can help you reframe your thinking and feel more positive.,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
200,Unique Female Cat Names List It is proclaimed near assorted tag. It has been titled ... - https://t.co/kF7HFrWxY5,BeckerHadden,BeckerHadden,Proud zombie advocate. Hardcore creator. General bacon maven. Internet aficionado. Professional food lover.,female
