numberOfTweet,text,user name,screen name,description,gender
135,Check it out! I donated to Let's Keep Helping Molly Holzschlag http://t.co/vSzlUqJBj9 via @gofundme,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
136,"Obligatory ""take on me"" dance jam before I took this picture. (with Jason at @tekniskamuseet) [pic] — https://t.co/lJ84AcDpeF",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
137,The coolest museum (with Jason at @tekniskamuseet) [vid] — https://t.co/C3on3Q4W1t,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
138,Shadow birds. This place is so cool. (with Jason at @tekniskamuseet) [vid] — https://t.co/JtxwMCuuCK,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
139,새해 복 많이 받으세요 !!! (with Jason) [pic] — https://t.co/OLn5JNnPtG,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
140,Happy new year Korean feast!!! (with Jason at Djursholm) [pic] — https://t.co/0pphxunYvL,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
141,Holy crap! Thank you so much @jozjozjoz and @RamenGrrl !!!! http://t.co/wRDMQT2QsL,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
142,How this one eats Nutella toast with bananas. (with Jason) [pic] — https://t.co/NAraXTg2un,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
143,Holy crap! Happy new year! There are fireworks shooting off in 6 different directions of our home.  … (w/ Jason) — https://t.co/qCZX2AEh6I,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
144,"@me3dia @SlowCityBrew @benhuh should be ok.  Not ideal, but ok.",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
145,Do you wAnt to build a snowman? (with Jason) [pic] — https://t.co/QYjUEz9cWe,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
146,While showing the girls the ok go music videos on YouTube they asked me who these guys were. I said… (w/ Jason) — https://t.co/76dwyjbhjj,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
147,"Ordering dimsum in swedish and Chinese. (with Jason, Clara, and Howie at Shogun) [pic] — https://t.co/jfEU9BtDKo",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
148,Big!! (with Jason at @skansen) [pic] — https://t.co/gJVTCKjzD3,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
149,Monkeys! (with Jason at @skansen) [pic] — https://t.co/i9EI01f3Vd,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
150,Amelia made her first circuit. (with Jason) [vid] — https://t.co/ynAStukjHv,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
151,"God jul! Julbord at the Hoffkims!  part 1.  Cremefraiche, caviar,… (w/ Jason, Clara, &amp; Howie at Djursholm) [pic] — https://t.co/HQ00lfouBW",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
152,Hey.  I love you.  I miss you.  I think you are super awesome.  I hope you have a wonderful… (w/ Jason) — https://t.co/0cZ4NMvzGS,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
153,Xmas forest hike adventure. (with Jason) [pic] — https://t.co/LI98MJDUpk,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
154,Snow. (with Jason) [pic] — https://t.co/C7CQerx2Yf,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
155,Yay! (with Jason) [pic] — https://t.co/HcyJC1zgY9,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
156,She got ready to run around in snow. (with Jason) [pic] — https://t.co/2t1QtoYqLh,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
157,Guy in Santa Suit Robs S.F. Bank During SantaCon http://t.co/rdCABgeHZ8,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
158,Story time. (at British International Primary School Stockholm) [pic] — https://t.co/5bJmGps7Jh,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
159,Class holiday party. (with Jason at British International Primary School Stockholm) [pic] — https://t.co/4xxU367QYU,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
160,Little swede eating a garlic pickled herring sandwich. (with Jason) [pic] — https://t.co/dc08JWwjAK,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
161,The weirdest part of the move to Sweden? How normal it feels to be making my own kimchi on a Saturday night. (with Jason),@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
162,Bibimbap. (with Jason and Clara at Djursholm) [pic] — https://t.co/kFYiig1p8c,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
163,Anniversary dinner.  Just passed a metric shitton of Nobel prize winners. (with Jason at @grandhotelsthlm) — https://t.co/56U8DASVu2,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
164,"For Christmas I will gladly accept cans of pumpkin, spam, furukake, scotch and ramen.  #wtfswedenwhycantimakesomegoddamnshinramyunwithspam",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
165,I think these girls had fun today. (with Jason at Tomteland) [pic] — https://t.co/rGkBr5C7RN,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
166,Candle lit lovely walk back.  Gorgeous moon out tonight too. (with Jason) [pic] — https://t.co/JTfUW7JW8J,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
167,Tired elf. (with Jason) [pic] — https://t.co/MFAbp3GgJa,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
168,Santa! (with Jason) [pic] — https://t.co/LasgUGSwTv,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
169,I love Isabelle's language constructs.  Meguys instead of we (you guys vs me guys) and also whobody as a… — https://t.co/4x6H117G9a,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
170,"Dear friends,sorry for the random Brewster spam.  I haven't updated or used the service in *MONTHS* so I'm not sure what triggered the spam.",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
171,"Party animal finally passed out.  Looking like a baby Valkyrie princess. (with Jason, Clara, and Howie) [pic] — https://t.co/40BsuGAylz",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
172,"Happy birthday Isabelle !! (with Jason, Clara, and Howie at Djursholm) [pic] — https://t.co/LFrp8WVS0M",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
173,Isabelle turns 3 today!! (with Jason at Djursholm) [vid] — https://t.co/PYr4vQcoJg,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
174,It's Isabelles's birthday! Little miss turns 3 today! (with Jason at Djursholm) [vid] — https://t.co/eA60YLDRcF,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
175,@comcastcares 3 months after leaving the country I receive an email demanding return of equipment in 3 days. All was returned 3 months ago.,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
176,"Let it go, Clark.  http://t.co/27tc6lk4pG",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
177,"First complete dinosaur skeleton found in S. Korea

 http://t.co/UYZCIqwkNO",@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
178,Korean Californian Swedish smoked salmon Hwedupbop. (at Djursholm) [pic] — https://t.co/GVzFuRRRhE,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
179,190 Pedophiles Exposed by Anonymous Hacker Group - http://t.co/PyXbVJ7wj9 via @Shareaholic,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
180,Korea to deny entry to pickup artist Julien Blanc http://t.co/oVZJrYv8gg,@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
181,Isabelle just referred to a small piece of bacon as a vitamin.   So proud. (with Jason),@Mj,MJ,"Hijinks, Hugs, and Haikus I'm also pretty sure that I'm NOT Michael Jackson.",female
